Datum,Umsatz,Warengruppe,Brot,Broetchen,Croissant,Konditorei,Kuchen,national_holiday,christmas_market,KielerWoche,Bewoelkung,Temperatur,Windgeschwindigkeit,Wettercode,bewoelkt_bins_bewoelkt_1mäßig_3_5,bewoelkt_bins_bewoelkt_2stark_6_8,temp_bins_kalt,temp_bins_mild,temp_bins_warm,temp_bins_heiß,wind_bins_Wind,wind_bins_Sturm,Wettercode_cat,Wettercode_cat_condensed,Wettercode_0_keine_aussage,Wettercode_1_keine_beeintraechtigung,Wettercode_2_leichter_niederschlag,Wettercode_3_starker_niederschlag,Wettercode_4_gewitter,Wochentag_Di,Wochentag_Mi,Wochentag_Do,Wochentag_Fr,Wochentag_Sa,Wochentag_So,Monat_2,Monat_3,Monat_4,Monat_5,Monat_6,Monat_7,Monat_8,Monat_9,Monat_10,Monat_11,Monat_12
2015-07-13,484.644303422986,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,19.375,11.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-13,178.246604676721,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,19.375,11.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-13,99.8210032219416,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,19.375,11.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-13,260.211558815196,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,19.375,11.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-13,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
2015-07-14,130.501224284384,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.625,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-14,494.642623603643,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.625,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-14,241.122838912105,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,19.625,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-14,70.3072462225753,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,19.625,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-14,256.913088405191,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,19.625,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-14,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
2015-07-15,107.10110548093,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.125,14.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-15,517.878028741276,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.125,14.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-15,239.988521470692,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,20.125,14.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-15,77.1698083779948,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,20.125,14.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-15,305.043050526266,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,20.125,14.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-15,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
2015-07-16,137.546863233232,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.75,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-16,498.959441029325,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.75,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-16,221.649707015925,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,18.75,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-16,54.5100626424489,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,18.75,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-16,214.084788068538,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,18.75,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-16,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
2015-07-17,59.6756480447039,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,23.25,12.0,21.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Regen hat aufgehört,1_keine_beeintraechtigung,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-17,533.38199646267,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,23.25,12.0,21.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Regen hat aufgehört,1_keine_beeintraechtigung,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-17,230.878548082359,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,23.25,12.0,21.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Regen hat aufgehört,1_keine_beeintraechtigung,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-17,56.8413279185917,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,23.25,12.0,21.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Regen hat aufgehört,1_keine_beeintraechtigung,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-17,235.351081587218,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,23.25,12.0,21.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Regen hat aufgehört,1_keine_beeintraechtigung,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-17,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
2015-07-18,103.421875467186,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.875,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-18,677.199908361688,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.875,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-18,276.149969844093,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,20.875,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-18,55.3054194821743,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,20.875,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-18,274.337912432376,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,20.875,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-18,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
2015-07-19,72.7912616085759,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.5,5.0,63.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Durchgehender mäßiger nicht gefrierender Regen,2_leichter_niederschlag,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-19,713.948758860807,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.5,5.0,63.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Durchgehender mäßiger nicht gefrierender Regen,2_leichter_niederschlag,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-19,298.356080226216,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,14.5,5.0,63.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Durchgehender mäßiger nicht gefrierender Regen,2_leichter_niederschlag,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-19,78.8699766727403,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,14.5,5.0,63.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Durchgehender mäßiger nicht gefrierender Regen,2_leichter_niederschlag,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-19,366.640210113571,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,14.5,5.0,63.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Durchgehender mäßiger nicht gefrierender Regen,2_leichter_niederschlag,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-19,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
2015-07-20,112.088314087437,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,18.375,12.0,20.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,Sprühregen oder Schneegriesel hat aufgehört,1_keine_beeintraechtigung,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-20,566.157537334118,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,18.375,12.0,20.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,Sprühregen oder Schneegriesel hat aufgehört,1_keine_beeintraechtigung,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-20,212.208013890009,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,18.375,12.0,20.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,Sprühregen oder Schneegriesel hat aufgehört,1_keine_beeintraechtigung,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-20,69.7667264646809,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,18.375,12.0,20.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,Sprühregen oder Schneegriesel hat aufgehört,1_keine_beeintraechtigung,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-20,243.511157551047,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,18.375,12.0,20.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,Sprühregen oder Schneegriesel hat aufgehört,1_keine_beeintraechtigung,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-20,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
2015-07-21,110.3163345983,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21.375,16.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-21,556.009113808745,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21.375,16.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-21,211.333116743005,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,21.375,16.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-21,84.9804801228085,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,21.375,16.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-21,300.049805092917,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,21.375,16.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-21,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
2015-07-22,142.22779347136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.75,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-22,597.576041552763,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.75,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-22,254.371952847912,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,23.75,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-22,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
2015-07-22,268.939645752758,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,23.75,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-22,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
2015-07-23,203.264125340781,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,18.375,12.0,61.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Durchgehender leichter und nicht gefrierender Regen,2_leichter_niederschlag,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-23,600.414019091748,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,18.375,12.0,61.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Durchgehender leichter und nicht gefrierender Regen,2_leichter_niederschlag,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-23,247.826303732974,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,18.375,12.0,61.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Durchgehender leichter und nicht gefrierender Regen,2_leichter_niederschlag,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-23,63.5138560687825,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,18.375,12.0,61.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Durchgehender leichter und nicht gefrierender Regen,2_leichter_niederschlag,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-23,261.951424968471,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,18.375,12.0,61.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Durchgehender leichter und nicht gefrierender Regen,2_leichter_niederschlag,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-23,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
2015-07-24,190.774205174228,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,19.375,10.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-24,578.637666776062,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,19.375,10.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-24,298.052943490147,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,19.375,10.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-24,36.344812080423,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,19.375,10.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-24,332.284651666931,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,19.375,10.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-24,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
2015-07-25,153.059769404023,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,10.0,95.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,Leichtes oder mäßiges Gewitter mit Regen oder Schnee,4_gewitter,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-25,672.206275477328,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,10.0,95.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,Leichtes oder mäßiges Gewitter mit Regen oder Schnee,4_gewitter,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-25,251.567269387341,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,10.0,95.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,Leichtes oder mäßiges Gewitter mit Regen oder Schnee,4_gewitter,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-25,63.9464915592845,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,20.0,10.0,95.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,Leichtes oder mäßiges Gewitter mit Regen oder Schnee,4_gewitter,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-25,254.280510145513,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,20.0,10.0,95.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,Leichtes oder mäßiges Gewitter mit Regen oder Schnee,4_gewitter,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0
2015-07-25,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
